clarinet,67,0.14150849999999998,,128,116
clarinet,67,0.28301699999999996,,256,116
clarinet,67,0.42452549999999994,,384,116
clarinet,63,0.5660339999999999,,512,768
clarinet,65,3.7049220000000003,,1408,116
clarinet,65,3.8438100000000004,,1536,116
clarinet,65,3.982698,,1664,116
clarinet,62,4.121586000000001,,1792,1280
clarinet,55,14.065188000000001,,9344,116
clarinet,59,14.065188000000001,,9344,116
clarinet,59,14.215188000000001,,9472,116
clarinet,62,14.215188000000001,,9472,116
clarinet,62,14.365188,,9600,116
clarinet,67,14.365188,,9600,116
clarinet,63,14.515188,,9728,231
clarinet,67,14.515188,,9728,231
clarinet,60,15.181852000000001,,10240,231
clarinet,66,15.181852000000001,,10240,231
clarinet,59,15.961072000000001,,10752,231
clarinet,62,15.961072000000001,,10752,231
clarinet,68,17.3688845,,11520,116
clarinet,68,17.518884500000002,,11648,116
clarinet,68,17.6688845,,11776,116
clarinet,65,17.818884500000003,,11904,1280
clarinet,74,23.721636500000002,,16896,116
clarinet,74,23.860524500000004,,17024,116
clarinet,74,23.999412500000005,,17152,116
clarinet,72,24.138300500000003,,17280,231
clarinet,65,26.916060500000004,,19840,231
clarinet,68,26.916060500000004,,19840,231
clarinet,64,27.471612500000003,,20352,231
clarinet,67,27.471612500000003,,20352,231
clarinet,65,28.027164500000005,,20864,231
clarinet,68,28.027164500000005,,20864,231
clarinet,67,28.582716500000004,,21376,231
clarinet,70,28.582716500000004,,21376,231
clarinet,65,29.138268500000002,,21888,231
clarinet,68,29.138268500000002,,21888,231
clarinet,62,29.693820500000005,,22400,231
clarinet,65,29.693820500000005,,22400,231
clarinet,63,30.249372500000003,,22912,1997
clarinet,67,30.249372500000003,,22912,1997
clarinet,62,32.4715805,,24960,1767
clarinet,65,32.4715805,,24960,1767
clarinet,60,34.41601250000001,,26752,231
clarinet,63,34.41601250000001,,26752,231
clarinet,66,34.693788500000004,,27008,1997
clarinet,75,34.693788500000004,,27008,1997
clarinet,66,36.915996500000006,,29056,231
clarinet,75,36.915996500000006,,29056,231
clarinet,70,38.0271005,,30080,231
clarinet,70,43.28852450000001,,34688,261
clarinet,75,43.58264150000001,,34944,261
clarinet,74,43.87675850000001,,35200,261
clarinet,75,44.17087550000001,,35456,261
clarinet,77,44.46499250000001,,35712,261
clarinet,72,44.75910950000001,,35968,243
clarinet,72,45.05322650000001,,36224,261
clarinet,70,45.34734350000001,,36480,243
clarinet,72,52.70026850000001,,42880,1485
clarinet,75,52.70026850000001,,42880,1485
clarinet,70,54.46497050000001,,44416,973
clarinet,75,54.46497050000001,,44416,973
clarinet,69,55.64143850000001,,45440,2279
clarinet,75,55.64143850000001,,45440,2279
clarinet,69,58.288491500000006,,47744,231
clarinet,75,58.288491500000006,,47744,231
clarinet,69,58.582608500000006,,48000,231
clarinet,75,58.582608500000006,,48000,231
clarinet,69,58.876725500000006,,48256,231
clarinet,75,58.876725500000006,,48256,231
clarinet,68,59.170842500000006,,48512,743
clarinet,70,59.170842500000006,,48512,743
clarinet,65,60.053193500000006,,49280,231
clarinet,70,60.053193500000006,,49280,231
clarinet,67,60.347310500000006,,49536,231
clarinet,70,60.347310500000006,,49536,231
clarinet,68,60.935544500000006,,50048,231
clarinet,70,60.935544500000006,,50048,231
clarinet,67,61.523778500000006,,50560,231
clarinet,70,61.523778500000006,,50560,231
clarinet,65,62.112012500000006,,51072,231
clarinet,72,62.112012500000006,,51072,231
clarinet,67,62.700246500000006,,51584,231
clarinet,70,62.700246500000006,,51584,231
clarinet,65,63.288480500000006,,52096,116
clarinet,70,63.288480500000006,,52096,116
clarinet,69,63.435539000000006,,52224,130
clarinet,81,63.435539000000006,,52224,130
clarinet,70,63.582597500000006,,52352,130
clarinet,82,63.582597500000006,,52352,130
clarinet,69,63.729656000000006,,52480,130
clarinet,81,63.729656000000006,,52480,130
clarinet,70,63.876714500000006,,52608,130
clarinet,82,63.876714500000006,,52608,130
clarinet,69,64.023773,,52736,130
clarinet,81,64.023773,,52736,130
clarinet,70,64.1708315,,52864,130
clarinet,82,64.1708315,,52864,130
clarinet,69,64.31789,,52992,121
clarinet,81,64.31789,,52992,121
clarinet,70,64.4649485,,53120,58
clarinet,82,64.4649485,,53120,58
clarinet,72,64.612007,,53248,58
clarinet,84,64.612007,,53248,58
clarinet,70,64.7590655,,53376,58
clarinet,82,64.7590655,,53376,58
clarinet,68,64.906124,,53504,58
clarinet,80,64.906124,,53504,58
clarinet,67,65.0531825,,53632,231
clarinet,79,65.0531825,,53632,231
clarinet,67,65.3472995,,53888,231
clarinet,79,65.3472995,,53888,231
clarinet,65,65.9355335,,54400,231
clarinet,74,65.9355335,,54400,231
clarinet,67,66.5237675,,54912,231
clarinet,75,66.5237675,,54912,231
clarinet,65,67.11200150000002,,55424,231
clarinet,68,67.11200150000002,,55424,231
clarinet,63,67.70023550000002,,55936,231
clarinet,67,67.70023550000002,,55936,231
clarinet,65,68.28846950000002,,56448,231
clarinet,74,68.28846950000002,,56448,231
clarinet,67,68.58258650000002,,56704,116
clarinet,75,68.58258650000002,,56704,116
clarinet,79,68.729645,,56832,116
clarinet,79,68.87670350000002,,56960,116
clarinet,79,69.023762,,57088,116
clarinet,75,69.17082050000002,,57216,116
clarinet,70,69.317879,,57344,116
clarinet,82,69.317879,,57344,116
clarinet,70,69.46493750000002,,57472,116
clarinet,82,69.46493750000002,,57472,116
clarinet,70,69.611996,,57600,116
clarinet,82,69.611996,,57600,116
clarinet,67,69.75905450000002,,57728,116
clarinet,79,69.75905450000002,,57728,116
clarinet,63,69.906113,,57856,116
clarinet,75,69.906113,,57856,116
clarinet,63,70.05317150000002,,57984,116
clarinet,75,70.05317150000002,,57984,116
clarinet,63,70.20023,,58112,116
clarinet,75,70.20023,,58112,116
clarinet,58,70.34728850000002,,58240,628
clarinet,70,70.34728850000002,,58240,628
clarinet,79,71.082581,,58880,116
clarinet,79,71.22963950000002,,59008,116
clarinet,79,71.376698,,59136,116
clarinet,75,71.52375650000002,,59264,116
clarinet,70,71.670815,,59392,116
clarinet,82,71.670815,,59392,116
clarinet,70,71.81787350000002,,59520,116
clarinet,82,71.81787350000002,,59520,116
clarinet,70,71.964932,,59648,116
clarinet,82,71.964932,,59648,116
clarinet,67,72.11199050000002,,59776,116
clarinet,79,72.11199050000002,,59776,116
clarinet,63,72.259049,,59904,116
clarinet,75,72.259049,,59904,116
clarinet,63,72.40610750000002,,60032,116
clarinet,75,72.40610750000002,,60032,116
clarinet,63,72.553166,,60160,116
clarinet,75,72.553166,,60160,116
clarinet,58,72.70022450000002,,60288,743
clarinet,70,72.70022450000002,,60288,743
clarinet,65,74.023751,,61440,116
clarinet,74,74.023751,,61440,116
clarinet,65,74.1652595,,61568,116
clarinet,74,74.1652595,,61568,116
clarinet,65,74.306768,,61696,116
clarinet,74,74.306768,,61696,116
clarinet,67,74.4482765,,61824,231
clarinet,75,74.4482765,,61824,231
clarinet,74,75.15581900000001,,62464,116
clarinet,77,75.15581900000001,,62464,116
clarinet,74,75.30004950000001,,62592,116
clarinet,77,75.30004950000001,,62592,116
clarinet,74,75.44428,,62720,116
clarinet,77,75.44428,,62720,116
clarinet,67,75.58851050000001,,62848,231
clarinet,75,75.58851050000001,,62848,231
clarinet,67,77.46078500000002,,64512,116
clarinet,67,77.60229350000002,,64640,116
clarinet,67,77.74380200000002,,64768,116
clarinet,63,77.88531050000002,,64896,768
clarinet,65,81.02419850000001,,65792,116
clarinet,65,81.16308650000002,,65920,116
clarinet,65,81.30197450000001,,66048,116
clarinet,62,81.44086250000002,,66176,1280
clarinet,55,91.38446450000002,,73728,116
clarinet,59,91.38446450000002,,73728,116
clarinet,59,91.53446450000001,,73856,116
clarinet,62,91.53446450000001,,73856,116
clarinet,62,91.68446450000002,,73984,116
clarinet,67,91.68446450000002,,73984,116
clarinet,63,91.83446450000001,,74112,231
clarinet,67,91.83446450000001,,74112,231
clarinet,60,92.50112850000001,,74624,231
clarinet,66,92.50112850000001,,74624,231
clarinet,59,93.2803485,,75136,231
clarinet,62,93.2803485,,75136,231
clarinet,68,94.68816100000001,,75904,116
clarinet,68,94.838161,,76032,116
clarinet,68,94.988161,,76160,116
clarinet,65,95.138161,,76288,1280
clarinet,74,101.040913,,81280,116
clarinet,74,101.179801,,81408,116
clarinet,74,101.31868899999999,,81536,116
clarinet,72,101.457577,,81664,231
clarinet,65,104.235337,,84224,231
clarinet,68,104.235337,,84224,231
clarinet,64,104.79088899999999,,84736,231
clarinet,67,104.79088899999999,,84736,231
clarinet,65,105.346441,,85248,231
clarinet,68,105.346441,,85248,231
clarinet,67,105.901993,,85760,231
clarinet,70,105.901993,,85760,231
clarinet,65,106.457545,,86272,231
clarinet,68,106.457545,,86272,231
clarinet,62,107.013097,,86784,231
clarinet,65,107.013097,,86784,231
clarinet,63,107.568649,,87296,1997
clarinet,67,107.568649,,87296,1997
clarinet,62,109.790857,,89344,1767
clarinet,65,109.790857,,89344,1767
clarinet,60,111.735289,,91136,231
clarinet,63,111.735289,,91136,231
clarinet,66,112.013065,,91392,1997
clarinet,75,112.013065,,91392,1997
clarinet,66,114.235273,,93440,231
clarinet,75,114.235273,,93440,231
clarinet,70,115.34637699999999,,94464,231
clarinet,70,120.607801,,99072,261
clarinet,75,120.901918,,99328,261
clarinet,74,121.196035,,99584,261
clarinet,75,121.490152,,99840,261
clarinet,77,121.784269,,100096,261
clarinet,72,122.078386,,100352,243
clarinet,72,122.372503,,100608,261
clarinet,70,122.66662,,100864,243
clarinet,72,130.019545,,107264,1485
clarinet,75,130.019545,,107264,1485
clarinet,70,131.784247,,108800,973
clarinet,75,131.784247,,108800,973
clarinet,69,132.960715,,109824,2279
clarinet,75,132.960715,,109824,2279
clarinet,69,135.607768,,112128,231
clarinet,75,135.607768,,112128,231
clarinet,69,135.901885,,112384,231
clarinet,75,135.901885,,112384,231
clarinet,69,136.196002,,112640,231
clarinet,75,136.196002,,112640,231
clarinet,68,136.490119,,112896,743
clarinet,70,136.490119,,112896,743
clarinet,65,137.37247,,113664,231
clarinet,70,137.37247,,113664,231
clarinet,67,137.666587,,113920,231
clarinet,70,137.666587,,113920,231
clarinet,68,138.254821,,114432,231
clarinet,70,138.254821,,114432,231
clarinet,67,138.843055,,114944,231
clarinet,70,138.843055,,114944,231
clarinet,65,139.431289,,115456,231
clarinet,72,139.431289,,115456,231
clarinet,67,140.019523,,115968,231
clarinet,70,140.019523,,115968,231
clarinet,65,140.607757,,116480,116
clarinet,70,140.607757,,116480,116
clarinet,69,140.7548155,,116608,130
clarinet,81,140.7548155,,116608,130
clarinet,70,140.901874,,116736,130
clarinet,82,140.901874,,116736,130
clarinet,69,141.0489325,,116864,130
clarinet,81,141.0489325,,116864,130
clarinet,70,141.195991,,116992,130
clarinet,82,141.195991,,116992,130
clarinet,69,141.3430495,,117120,130
clarinet,81,141.3430495,,117120,130
clarinet,70,141.490108,,117248,130
clarinet,82,141.490108,,117248,130
clarinet,69,141.6371665,,117376,121
clarinet,81,141.6371665,,117376,121
clarinet,70,141.784225,,117504,58
clarinet,82,141.784225,,117504,58
clarinet,72,141.9312835,,117632,58
clarinet,84,141.9312835,,117632,58
clarinet,70,142.078342,,117760,58
clarinet,82,142.078342,,117760,58
clarinet,68,142.2254005,,117888,58
clarinet,80,142.2254005,,117888,58
clarinet,67,142.372459,,118016,231
clarinet,79,142.372459,,118016,231
clarinet,67,142.666576,,118272,231
clarinet,79,142.666576,,118272,231
clarinet,65,143.25481,,118784,231
clarinet,74,143.25481,,118784,231
clarinet,67,143.843044,,119296,231
clarinet,75,143.843044,,119296,231
clarinet,65,144.431278,,119808,231
clarinet,68,144.431278,,119808,231
clarinet,63,145.019512,,120320,231
clarinet,67,145.019512,,120320,231
clarinet,65,145.607746,,120832,231
clarinet,74,145.607746,,120832,231
clarinet,67,145.901863,,121088,116
clarinet,75,145.901863,,121088,116
clarinet,79,146.0489215,,121216,116
clarinet,79,146.19598,,121344,116
clarinet,79,146.3430385,,121472,116
clarinet,75,146.490097,,121600,116
clarinet,70,146.6371555,,121728,116
clarinet,82,146.6371555,,121728,116
clarinet,70,146.784214,,121856,116
clarinet,82,146.784214,,121856,116
clarinet,70,146.9312725,,121984,116
clarinet,82,146.9312725,,121984,116
clarinet,67,147.078331,,122112,116
clarinet,79,147.078331,,122112,116
clarinet,63,147.2253895,,122240,116
clarinet,75,147.2253895,,122240,116
clarinet,63,147.372448,,122368,116
clarinet,75,147.372448,,122368,116
clarinet,63,147.5195065,,122496,116
clarinet,75,147.5195065,,122496,116
clarinet,58,147.666565,,122624,628
clarinet,70,147.666565,,122624,628
clarinet,79,148.4018575,,123264,116
clarinet,79,148.548916,,123392,116
clarinet,79,148.6959745,,123520,116
clarinet,75,148.843033,,123648,116
clarinet,70,148.9900915,,123776,116
clarinet,82,148.9900915,,123776,116
clarinet,70,149.13715,,123904,116
clarinet,82,149.13715,,123904,116
clarinet,70,149.2842085,,124032,116
clarinet,82,149.2842085,,124032,116
clarinet,67,149.431267,,124160,116
clarinet,79,149.431267,,124160,116
clarinet,63,149.5783255,,124288,116
clarinet,75,149.5783255,,124288,116
clarinet,63,149.725384,,124416,116
clarinet,75,149.725384,,124416,116
clarinet,63,149.8724425,,124544,116
clarinet,75,149.8724425,,124544,116
clarinet,58,150.019501,,124672,743
clarinet,70,150.019501,,124672,743
clarinet,65,151.3430275,,125824,116
clarinet,74,151.3430275,,125824,116
clarinet,65,151.484536,,125952,116
clarinet,74,151.484536,,125952,116
clarinet,65,151.6260445,,126080,116
clarinet,74,151.6260445,,126080,116
clarinet,67,151.767553,,126208,231
clarinet,75,151.767553,,126208,231
clarinet,74,152.4750955,,126848,116
clarinet,77,152.4750955,,126848,116
clarinet,74,152.619326,,126976,116
clarinet,77,152.619326,,126976,116
clarinet,74,152.76355650000002,,127104,116
clarinet,77,152.76355650000002,,127104,116
clarinet,67,152.907787,,127232,231
clarinet,75,152.907787,,127232,231
clarinet,70,154.7814095,,128896,116
clarinet,70,154.924266,,129024,116
clarinet,70,155.0671225,,129152,116
clarinet,67,155.209979,,129280,1792
clarinet,73,157.949743,,131712,116
clarinet,73,158.089929,,131840,116
clarinet,73,158.230115,,131968,116
clarinet,72,158.370301,,132096,1652
clarinet,73,160.192719,,133760,116
clarinet,73,160.332905,,133888,116
clarinet,73,160.473091,,134016,116
clarinet,72,160.613277,,134144,1485
clarinet,68,162.295509,,135680,522
clarinet,72,162.295509,,135680,2582
clarinet,67,162.856253,,136192,522
clarinet,68,163.416997,,136704,522
clarinet,67,163.977741,,137216,522
clarinet,68,164.538485,,137728,243
clarinet,72,166.781461,,139776,522
clarinet,75,166.781461,,139776,522
clarinet,71,167.342205,,140288,522
clarinet,74,167.342205,,140288,522
clarinet,72,167.902949,,140800,522
clarinet,75,167.902949,,140800,522
clarinet,71,168.463693,,141312,522
clarinet,74,168.463693,,141312,522
clarinet,72,169.024437,,141824,243
clarinet,75,169.024437,,141824,243
clarinet,66,170.846855,,143488,116
clarinet,74,170.846855,,143488,116
clarinet,66,170.987041,,143616,116
clarinet,74,170.987041,,143616,116
clarinet,69,171.127227,,143744,116
clarinet,72,171.127227,,143744,116
clarinet,67,171.267413,,143872,461
clarinet,70,171.267413,,143872,461
clarinet,66,171.828157,,144384,116
clarinet,69,171.828157,,144384,116
clarinet,66,171.968343,,144512,116
clarinet,74,171.968343,,144512,116
clarinet,66,172.108529,,144640,116
clarinet,74,172.108529,,144640,116
clarinet,69,172.248715,,144768,116
clarinet,72,172.248715,,144768,116
clarinet,67,172.388901,,144896,461
clarinet,70,172.388901,,144896,461
clarinet,66,172.949645,,145408,461
clarinet,69,172.949645,,145408,461
clarinet,67,173.510389,,145920,628
clarinet,70,173.510389,,145920,628
clarinet,67,174.211319,,146560,116
clarinet,69,174.351505,,146688,116
clarinet,70,174.491691,,146816,116
clarinet,66,174.631877,,146944,231
clarinet,72,174.631877,,146944,231
clarinet,66,175.332807,,147584,116
clarinet,69,175.472993,,147712,116
clarinet,70,175.613179,,147840,116
clarinet,66,175.753365,,147968,231
clarinet,72,175.753365,,147968,231
clarinet,69,176.454295,,148608,116
clarinet,70,176.594481,,148736,116
clarinet,72,176.734667,,148864,116
clarinet,67,176.874853,,148992,231
clarinet,74,176.874853,,148992,231
clarinet,67,177.575783,,149632,116
clarinet,70,177.715969,,149760,116
clarinet,72,177.856155,,149888,116
clarinet,67,177.996341,,150016,231
clarinet,74,177.996341,,150016,231
clarinet,67,178.697271,,150656,116
clarinet,70,178.697271,,150656,116
clarinet,69,178.83745700000003,,150784,116
clarinet,72,178.83745700000003,,150784,116
clarinet,70,178.977643,,150912,116
clarinet,74,178.977643,,150912,116
clarinet,66,179.11782900000003,,151040,973
clarinet,69,179.11782900000003,,151040,973
clarinet,66,180.23931700000003,,152064,231
clarinet,69,180.23931700000003,,152064,231
clarinet,67,180.940247,,152704,116
clarinet,70,180.940247,,152704,116
clarinet,67,181.08043300000003,,152832,116
clarinet,70,181.08043300000003,,152832,116
clarinet,67,181.220619,,152960,116
clarinet,70,181.220619,,152960,116
clarinet,67,181.36080500000003,,153088,973
clarinet,70,181.36080500000003,,153088,973
clarinet,67,182.48229300000003,,154112,231
clarinet,70,182.48229300000003,,154112,231
clarinet,67,183.183223,,154752,116
clarinet,70,183.183223,,154752,116
clarinet,67,183.32340900000003,,154880,116
clarinet,70,183.32340900000003,,154880,116
clarinet,67,183.463595,,155008,116
clarinet,70,183.463595,,155008,116
clarinet,67,183.60378100000003,,155136,231
clarinet,70,183.60378100000003,,155136,231
clarinet,67,184.44489700000003,,155904,116
clarinet,70,184.44489700000003,,155904,116
clarinet,67,184.58508300000003,,156032,116
clarinet,70,184.58508300000003,,156032,116
clarinet,67,184.72526900000003,,156160,231
clarinet,70,184.72526900000003,,156160,231
clarinet,62,185.00564100000003,,156416,116
clarinet,69,185.00564100000003,,156416,116
clarinet,62,185.14582700000003,,156544,116
clarinet,69,185.14582700000003,,156544,116
clarinet,62,185.28601300000003,,156672,231
clarinet,69,185.28601300000003,,156672,231
clarinet,72,188.37010500000002,,159488,116
clarinet,72,188.51029100000002,,159616,116
clarinet,72,188.65047700000002,,159744,231
clarinet,66,189.49159300000002,,160512,116
clarinet,69,189.49159300000002,,160512,116
clarinet,66,189.63177900000002,,160640,116
clarinet,69,189.63177900000002,,160640,116
clarinet,67,189.77196500000002,,160768,231
clarinet,71,189.77196500000002,,160768,231
clarinet,71,192.85605700000002,,163584,116
clarinet,71,192.99624300000002,,163712,116
clarinet,71,193.13642900000002,,163840,231
clarinet,71,193.97754500000002,,164608,116
clarinet,74,193.97754500000002,,164608,116
clarinet,71,194.11773100000002,,164736,116
clarinet,74,194.11773100000002,,164736,116
clarinet,72,194.25791700000002,,164864,116
clarinet,76,194.25791700000002,,164864,116
clarinet,72,194.39810300000002,,164992,116
clarinet,84,194.39810300000002,,164992,116
clarinet,72,194.53828900000002,,165120,116
clarinet,84,194.53828900000002,,165120,116
clarinet,72,194.67847500000002,,165248,116
clarinet,84,194.67847500000002,,165248,116
clarinet,65,194.81866100000002,,165376,522
clarinet,77,194.81866100000002,,165376,522
clarinet,67,195.37940500000002,,165888,486
clarinet,79,195.37940500000002,,165888,486
clarinet,65,197.06163700000002,,167424,522
clarinet,77,197.06163700000002,,167424,522
clarinet,67,197.62238100000002,,167936,486
clarinet,79,197.62238100000002,,167936,486
clarinet,68,199.30461300000002,,169472,522
clarinet,72,199.30461300000002,,169472,522
clarinet,66,199.86535700000002,,169984,486
clarinet,73,199.86535700000002,,169984,486
clarinet,69,201.54758900000002,,171520,522
clarinet,75,201.54758900000002,,171520,522
clarinet,70,202.10833300000002,,172032,486
clarinet,73,202.10833300000002,,172032,486
clarinet,71,203.22982100000002,,173056,461
clarinet,68,204.35130900000001,,174080,461
clarinet,73,204.35130900000001,,174080,461
clarinet,69,205.472797,,175104,461
clarinet,73,205.472797,,175104,461
clarinet,69,206.594285,,176128,461
clarinet,73,206.594285,,176128,461
clarinet,69,207.715773,,177152,461
clarinet,73,207.715773,,177152,461
clarinet,69,208.837261,,178176,461
clarinet,74,208.837261,,178176,461
clarinet,69,209.958749,,179200,461
clarinet,74,209.958749,,179200,461
clarinet,69,211.080237,,180224,461
clarinet,74,211.080237,,180224,461
clarinet,69,212.201725,,181248,461
clarinet,74,212.201725,,181248,461
clarinet,74,212.902655,,181888,116
clarinet,74,213.042841,,182016,116
clarinet,74,213.183027,,182144,116
clarinet,71,213.323213,,182272,461
clarinet,72,213.883957,,182784,461
clarinet,69,214.444701,,183296,973
clarinet,68,215.566189,,184320,461
clarinet,74,215.566189,,184320,461
clarinet,68,216.687677,,185344,461
clarinet,74,216.687677,,185344,461
clarinet,68,217.809165,,186368,461
clarinet,74,217.809165,,186368,461
clarinet,68,218.930653,,187392,461
clarinet,74,218.930653,,187392,461
clarinet,68,220.192327,,188544,116
clarinet,80,220.192327,,188544,116
clarinet,68,220.332513,,188672,116
clarinet,80,220.332513,,188672,116
clarinet,68,220.472699,,188800,116
clarinet,80,220.472699,,188800,116
clarinet,65,220.612885,,188928,628
clarinet,77,220.612885,,188928,628
clarinet,68,221.31381500000003,,189568,116
clarinet,80,221.31381500000003,,189568,116
clarinet,68,221.454001,,189696,116
clarinet,80,221.454001,,189696,116
clarinet,68,221.59418700000003,,189824,116
clarinet,80,221.59418700000003,,189824,116
clarinet,65,221.734373,,189952,628
clarinet,77,221.734373,,189952,628
clarinet,68,222.43530300000003,,190592,116
clarinet,80,222.43530300000003,,190592,116
clarinet,68,222.575489,,190720,116
clarinet,80,222.575489,,190720,116
clarinet,68,222.71567500000003,,190848,116
clarinet,80,222.71567500000003,,190848,116
clarinet,65,222.855861,,190976,116
clarinet,77,222.855861,,190976,116
clarinet,68,222.99604700000003,,191104,116
clarinet,80,222.99604700000003,,191104,116
clarinet,68,223.14027750000002,,191232,116
clarinet,80,223.14027750000002,,191232,116
clarinet,68,223.28450800000005,,191360,116
clarinet,80,223.28450800000005,,191360,116
clarinet,65,223.42873850000004,,191488,116
